Date,Close,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13
2022-08-25,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,165.270004,158.360001,156.470001,169.740005,180.479996,186.479996,189.259995,187.860001,187.199997,195.919998,183.199997,162.600006,158.009995,154.679993,150.940002,139.369995,136.470001,134.649994,137.139999,139.899994,143.869995,145.050003,131.309998,131.279999,129.289993
2022-08-26,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,165.270004,158.360001,156.470001,169.740005,180.479996,186.479996,189.259995,187.860001,187.199997,195.919998,158.009995,154.679993,150.940002,139.369995,136.470001,134.649994,137.139999,139.899994,143.869995,145.050003,131.309998,131.279999,129.289993,131.979996
2022-08-29,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,165.270004,158.360001,156.470001,169.740005,180.479996,186.479996,189.259995,187.860001,187.199997,154.679993,150.940002,139.369995,136.470001,134.649994,137.139999,139.899994,143.869995,145.050003,131.309998,131.279999,129.289993,131.979996,133.820007
2022-08-30,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,165.270004,158.360001,156.470001,169.740005,180.479996,186.479996,189.259995,187.860001,150.940002,139.369995,136.470001,134.649994,137.139999,139.899994,143.869995,145.050003,131.309998,131.279999,129.289993,131.979996,133.820007,131.759995
2022-08-31,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,165.270004,158.360001,156.470001,169.740005,180.479996,186.479996,189.259995,139.369995,136.470001,134.649994,137.139999,139.899994,143.869995,145.050003,131.309998,131.279999,129.289993,131.979996,133.820007,131.759995,132.610001
2022-09-01,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,165.270004,158.360001,156.470001,169.740005,180.479996,186.479996,136.470001,134.649994,137.139999,139.899994,143.869995,145.050003,131.309998,131.279999,129.289993,131.979996,133.820007,131.759995,132.610001,125.610001
2022-09-02,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,165.270004,158.360001,156.470001,169.740005,180.479996,134.649994,137.139999,139.899994,143.869995,145.050003,131.309998,131.279999,129.289993,131.979996,133.820007,131.759995,132.610001,125.610001,125.160004
2022-09-06,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,165.270004,158.360001,156.470001,169.740005,137.139999,139.899994,143.869995,145.050003,131.309998,131.279999,129.289993,131.979996,133.820007,131.759995,132.610001,125.610001,125.160004,122.279999
2022-09-07,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,165.270004,158.360001,156.470001,139.899994,143.869995,145.050003,131.309998,131.279999,129.289993,131.979996,133.820007,131.759995,132.610001,125.610001,125.160004,122.279999,124.129997
2022-09-08,139.899994,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,165.270004,158.360001,143.869995,145.050003,131.309998,131.279999,129.289993,131.979996,133.820007,131.759995,132.610001,125.610001,125.160004,122.279999,124.129997,127.360001
2022-09-09,143.869995,139.899994,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,165.270004,145.050003,131.309998,131.279999,129.289993,131.979996,133.820007,131.759995,132.610001,125.610001,125.160004,122.279999,124.129997,127.360001,122.199997
2022-09-12,145.050003,143.869995,139.899994,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,156.009995,131.309998,131.279999,129.289993,131.979996,133.820007,131.759995,132.610001,125.610001,125.160004,122.279999,124.129997,127.360001,122.199997,121.389999
2022-09-13,131.309998,145.050003,143.869995,139.899994,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,158.800003,131.279999,129.289993,131.979996,133.820007,131.759995,132.610001,125.610001,125.160004,122.279999,124.129997,127.360001,122.199997,121.389999,125.120003
2022-09-14,131.279999,131.309998,145.050003,143.869995,139.899994,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,165.660004,129.289993,131.979996,133.820007,131.759995,132.610001,125.610001,125.160004,122.279999,124.129997,127.360001,122.199997,121.389999,125.120003,131.669998
2022-09-15,129.289993,131.279999,131.309998,145.050003,143.869995,139.899994,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,163.600006,131.979996,133.820007,131.759995,132.610001,125.610001,125.160004,122.279999,124.129997,127.360001,122.199997,121.389999,125.120003,131.669998,132.089996
2022-09-16,131.979996,129.289993,131.279999,131.309998,145.050003,143.869995,139.899994,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,162.25,133.820007,131.759995,132.610001,125.610001,125.160004,122.279999,124.129997,127.360001,122.199997,121.389999,125.120003,131.669998,132.089996,131.300003
2022-09-19,133.820007,131.979996,129.289993,131.279999,131.309998,145.050003,143.869995,139.899994,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,171.259995,131.759995,132.610001,125.610001,125.160004,122.279999,124.129997,127.360001,122.199997,121.389999,125.120003,131.669998,132.089996,131.300003,120.760002
2022-09-20,131.759995,133.820007,131.979996,129.289993,131.279999,131.309998,145.050003,143.869995,139.899994,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,168.690002,132.610001,125.610001,125.160004,122.279999,124.129997,127.360001,122.199997,121.389999,125.120003,131.669998,132.089996,131.300003,120.760002,116.699997
2022-09-21,132.610001,131.759995,133.820007,131.979996,129.289993,131.279999,131.309998,145.050003,143.869995,139.899994,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,159.820007,125.610001,125.160004,122.279999,124.129997,127.360001,122.199997,121.389999,125.120003,131.669998,132.089996,131.300003,120.760002,116.699997,115.860001
2022-09-22,125.610001,132.610001,131.759995,133.820007,131.979996,129.289993,131.279999,131.309998,145.050003,143.869995,139.899994,137.139999,134.649994,136.470001,139.369995,150.940002,154.679993,158.009995,162.600006,179.130005,172.220001,171.809998,170.339996,178.490005,187.729996,183.350006,188.789993,190.320007,187.089996,179.419998,180.970001,170.860001,177.929993,189.889999,192.149994,188.929993,185.259995,184.410004,181.630005,179.839996,177.899994,165.330002,170.240005,173.190002,180.5,178.070007,169.919998,161.009995,157.619995,153.720001,151.639999,150.820007,151.520004,158.380005,158.580002,151.300003,149.639999,145.229996,151.589996,155.419998,125.160004,122.279999,124.129997,127.360001,122.199997,121.389999,125.120003,131.669998,132.089996,131.300003,120.760002,116.699997,115.860001,115.0
